Product,Stock,Percentage Sold,Revenue per unit
Compact Seeds - GardenPro,55,77,£17.74
Deluxe Pruner - NatureCare,92,4,£45.33
Foldable Pot - BloomMaster,112,77,£87.12
Compact Hose - BloomMaster,199,96,£13.5
Basic Watering Can - PlantPal,50,37,£40.14
Eco-friendly Pruner - EcoGrow,197,55,£63.66
Deluxe Hedge Trimmer - BloomMaster,104,44,£16.75
Heavy-duty Soil - GardenPro,119,99,£33.76
Premium Leaf Blower - GreenThumb,86,54,£25.58
Premium Soil - YardKing,119,64,£35.69
Lightweight Pruner - BloomMaster,21,61,£47.92
Large Watering Can - GreenThumb,64,38,£49.47
Compact Gloves - EarthMate,70,73,£42.33
Basic Sprayer - EcoGrow,64,41,£39.29
Heavy-duty Mulch - BloomMaster,74,32,£98.03
Lightweight Pot - YardKing,34,81,£80.54
Foldable Watering Can - GardenPro,191,50,£63.49
Lightweight Leaf Blower - EarthMate,125,4,£62.5
Basic Fertilizer - GreenThumb,193,80,£41.29
Small Lawn Mower - NatureCare,96,45,£62.39
Foldable Fertilizer - LeafLover,51,99,£38.79
Basic Fertilizer - NatureCare,118,80,£44.59
Premium Shovel - EcoGrow,51,4,£45.21
Premium Hedge Trimmer - GreenThumb,161,98,£14.79
Deluxe Seeds - EarthMate,149,12,£89.56
Large Shovel - NatureCare,152,29,£77.29
Basic Sprinkler - EarthMate,147,34,£47.04
Large Gloves - NatureCare,192,75,£38.41
Deluxe Shovel - NatureCare,145,23,£19.03
Heavy-duty Sprinkler - YardKing,17,65,£80.28
Eco-friendly Fertilizer - LeafLover,94,11,£22.94
Basic Leaf Blower - EarthMate,130,27,£83.02
Deluxe Tool Set - LeafLover,102,63,£12.85
Basic Rake - PlantPal,113,93,£72.69
Foldable Rake - EcoGrow,106,10,£14.43
Lightweight Shovel - PlantPal,103,63,£11.79
Premium Soil - BloomMaster,64,44,£40.92
Foldable Pot - LeafLover,190,17,£63.08
Foldable Seeds - NatureCare,92,14,£97.8
Basic Rake - LeafLover,11,52,£4.96
Small Seeds - BloomMaster,31,50,£76.26
Small Lawn Mower - NatureCare,65,94,£27.05
Lightweight Pot - GardenPro,68,91,£81.76
Compact Tool Set - YardKing,116,88,£93.01
Deluxe Rake - EcoGrow,78,88,£99.32
Small Tool Set - NatureCare,4,2,£90.62
Compact Leaf Blower - EcoGrow,61,58,£11.09
Basic Pruner - PlantPal,49,30,£49.92
Compact Gloves - LeafLover,51,6,£82.75
Heavy-duty Hedge Trimmer - EarthMate,166,49,£45.49
Premium Gloves - GrowWell,135,59,£89.23
Basic Trowel - YardKing,52,32,£64.63
Large Watering Can - GreenThumb,65,68,£71.09
Premium Pot - LeafLover,158,18,£83.25
Compact Leaf Blower - GardenPro,12,15,£31.45
Small Tool Set - EarthMate,94,52,£97.45
Heavy-duty Leaf Blower - LeafLover,48,41,£16.54
Large Wheelbarrow - GrowWell,20,37,£45.24
Heavy-duty Tool Set - GrowWell,164,16,£49.41
Foldable Trowel - PlantPal,35,60,£9.48
Large Hedge Trimmer - YardKing,42,42,£90.31
Deluxe Wheelbarrow - NatureCare,163,48,£97.19
Large Pruner - YardKing,1,62,£69.67
Deluxe Shovel - LeafLover,159,57,£7.09
Premium Soil - GardenPro,6,99,£58.25
Basic Pot - EarthMate,32,9,£80.46
Heavy-duty Mulch - NatureCare,8,68,£51.9
Lightweight Leaf Blower - EcoGrow,61,75,£50.75
Large Pot - GardenPro,192,76,£72.56
Basic Watering Can - GrowWell,75,40,£51.64
Lightweight Seeds - YardKing,22,76,£34.51
Lightweight Hedge Trimmer - EarthMate,173,48,£51.16
Compact Lawn Mower - BloomMaster,118,69,£14.14
Large Soil - YardKing,51,10,£32.45
Compact Fertilizer - GreenThumb,137,15,£94.66
Small Pruner - GardenPro,86,40,£80.34
Basic Shovel - LeafLover,175,26,£18.96
Compact Trowel - NatureCare,61,27,£47.03
Deluxe Fertilizer - YardKing,112,72,£26.15
Large Soil - NatureCare,117,38,£89.31
Large Seeds - GardenPro,17,10,£21.23
Compact Mulch - GreenThumb,31,78,£59.77
Premium Wheelbarrow - BloomMaster,121,42,£80.2
Foldable Seeds - GreenThumb,1,60,£47.98
Small Soil - PlantPal,145,51,£89.6
Basic Watering Can - GrowWell,171,32,£57.38
Lightweight Wheelbarrow - EcoGrow,99,84,£99.02
Premium Pruner - EarthMate,127,31,£5.16
Premium Pruner - PlantPal,106,80,£83.85
Large Tool Set - GardenPro,185,19,£38.92
Large Gloves - EcoGrow,95,95,£93.69
Large Wheelbarrow - GrowWell,89,60,£97.88
Large Fertilizer - EarthMate,97,18,£44.46
Heavy-duty Trowel - LeafLover,116,29,£88.94
Basic Mulch - EcoGrow,190,99,£49.8
Foldable Pruner - EarthMate,115,38,£29.83
Compact Sprayer - PlantPal,36,89,£50.78
Compact Pot - LeafLover,56,71,£94.3
Eco-friendly Tool Set - EcoGrow,42,22,£3.38
Lightweight Fertilizer - BloomMaster,137,18,£77.3
Lightweight Lawn Mower - EcoGrow,71,61,£22.67
Large Sprayer - EcoGrow,81,69,£43.6
Heavy-duty Watering Can - EarthMate,200,32,£20.68
Large Wheelbarrow - EcoGrow,55,29,£55.05
Large Pot - PlantPal,75,85,£73.81
Deluxe Soil - EarthMate,15,93,£17.08
Lightweight Wheelbarrow - YardKing,177,21,£13.73
Foldable Planter - YardKing,193,21,£1.1
Basic Fertilizer - GreenThumb,177,22,£49.89
Small Fertilizer - NatureCare,167,57,£54.81
Small Soil - EarthMate,139,40,£85.37
Large Trowel - EarthMate,43,46,£79.54
Eco-friendly Fertilizer - PlantPal,124,10,£53.24
Foldable Watering Can - EcoGrow,194,93,£60.69
Deluxe Planter - YardKing,6,32,£86.6
Basic Gloves - EarthMate,138,37,£48.69
Eco-friendly Gloves - EcoGrow,126,59,£18.11
Foldable Sprayer - NatureCare,172,66,£77.12
Basic Lawn Mower - GreenThumb,160,100,£60.63
Compact Gloves - GardenPro,141,3,£63.4
Basic Trowel - GardenPro,74,84,£81.83
Deluxe Gloves - PlantPal,165,20,£19.28
Large Wheelbarrow - NatureCare,165,55,£53.53
Foldable Gloves - EcoGrow,70,22,£26.84
Compact Seeds - EcoGrow,150,56,£80.43
Basic Lawn Mower - PlantPal,168,77,£78.58
Small Mulch - PlantPal,66,42,£10.06
Foldable Leaf Blower - EcoGrow,142,75,£4.54
Heavy-duty Lawn Mower - LeafLover,44,71,£96.9
Small Hedge Trimmer - PlantPal,117,10,£76.44
Foldable Tool Set - GardenPro,193,77,£2.34
Heavy-duty Tool Set - EarthMate,20,78,£48.43
Compact Pruner - GrowWell,157,75,£95.11
Heavy-duty Wheelbarrow - PlantPal,132,29,£18.39
Foldable Soil - NatureCare,167,50,£65.25
Premium Pruner - PlantPal,6,16,£87.63
Basic Hedge Trimmer - PlantPal,62,49,£48.0
Compact Hose - LeafLover,163,36,£86.98
Foldable Watering Can - BloomMaster,89,88,£60.82
Lightweight Hedge Trimmer - BloomMaster,134,20,£81.03
Small Hedge Trimmer - EarthMate,40,32,£76.21
Eco-friendly Pruner - PlantPal,59,65,£41.89
Premium Soil - EcoGrow,121,36,£69.13
Heavy-duty Tool Set - GardenPro,177,19,£42.24
Small Fertilizer - GrowWell,160,54,£43.0
Eco-friendly Trowel - GrowWell,140,33,£74.46
Premium Trowel - GrowWell,47,49,£1.98
Lightweight Sprinkler - PlantPal,49,34,£39.11
Heavy-duty Hose - GardenPro,158,62,£68.1
Basic Watering Can - EcoGrow,133,81,£91.54
Heavy-duty Seeds - BloomMaster,15,98,£6.07
Deluxe Tool Set - YardKing,84,65,£73.26
Eco-friendly Lawn Mower - PlantPal,78,59,£94.57
Premium Soil - GardenPro,89,39,£2.66
Basic Hose - BloomMaster,85,98,£1.91
Compact Sprinkler - GardenPro,49,92,£25.24
Lightweight Fertilizer - NatureCare,112,6,£22.77
Basic Pruner - NatureCare,180,33,£16.37
Small Wheelbarrow - EcoGrow,125,17,£60.94
Compact Pruner - YardKing,166,24,£38.36
Compact Soil - YardKing,82,17,£22.94
Foldable Trowel - EarthMate,174,76,£4.17
Compact Watering Can - GardenPro,174,79,£31.87
Large Pot - EcoGrow,136,99,£74.0
Large Hedge Trimmer - PlantPal,125,56,£6.87
Deluxe Gloves - NatureCare,30,40,£33.71
Premium Rake - EcoGrow,64,39,£63.64
Lightweight Planter - GardenPro,88,32,£63.23
Premium Lawn Mower - YardKing,18,64,£91.54
Large Pot - EcoGrow,137,22,£86.89
Basic Shovel - NatureCare,40,95,£43.45
Compact Trowel - PlantPal,20,20,£59.93
Large Wheelbarrow - NatureCare,45,1,£20.72
Compact Trowel - GreenThumb,93,59,£60.97
Foldable Planter - LeafLover,195,71,£87.37
Premium Tool Set - EcoGrow,140,7,£99.65
Basic Tool Set - EarthMate,20,60,£7.47
Heavy-duty Fertilizer - GrowWell,106,67,£17.16
Foldable Seeds - EcoGrow,30,48,£60.79
Compact Seeds - BloomMaster,94,49,£94.31
Basic Shovel - EarthMate,174,41,£67.53
Large Hose - NatureCare,61,16,£27.99
Eco-friendly Planter - NatureCare,182,11,£64.73
Foldable Pot - GardenPro,50,17,£97.3
Compact Soil - YardKing,127,64,£40.31
Compact Soil - LeafLover,79,100,£18.66
Foldable Hose - YardKing,42,57,£41.06
Basic Fertilizer - NatureCare,15,52,£98.92
Large Gloves - EcoGrow,134,97,£59.58
Deluxe Pot - GrowWell,86,51,£55.0
Eco-friendly Seeds - NatureCare,23,30,£71.89
Eco-friendly Pruner - LeafLover,69,39,£45.32
Basic Sprinkler - BloomMaster,127,48,£74.08
Basic Planter - GardenPro,21,3,£23.52
Foldable Soil - PlantPal,18,49,£4.68
Deluxe Shovel - GardenPro,102,10,£38.1
Premium Gloves - EcoGrow,84,36,£81.74
Heavy-duty Seeds - EcoGrow,188,80,£22.85
Small Gloves - NatureCare,158,38,£80.25
Basic Watering Can - GreenThumb,65,61,£35.73
Deluxe Hedge Trimmer - GrowWell,139,42,£84.23
Basic Planter - EarthMate,157,28,£52.75
Premium Sprayer - YardKing,41,37,£12.24
Eco-friendly Watering Can - BloomMaster,114,95,£86.97
Premium Pot - GardenPro,51,100,£22.95
Premium Lawn Mower - EarthMate,57,42,£42.49
Heavy-duty Gloves - LeafLover,144,42,£28.71
Lightweight Wheelbarrow - GreenThumb,67,98,£41.39
Basic Trowel - GreenThumb,118,75,£82.08
Eco-friendly Sprinkler - EarthMate,153,11,£93.55
Large Pot - GrowWell,56,13,£24.38
Foldable Watering Can - LeafLover,18,51,£97.28
Eco-friendly Lawn Mower - PlantPal,3,34,£45.38
Compact Shovel - YardKing,99,41,£9.88
Deluxe Tool Set - NatureCare,76,68,£54.22
Foldable Shovel - GrowWell,188,14,£69.0
Small Hedge Trimmer - PlantPal,181,87,£46.43
Premium Planter - GardenPro,69,79,£87.62
Heavy-duty Hedge Trimmer - GardenPro,155,85,£89.1
Basic Hedge Trimmer - NatureCare,99,52,£34.25
Eco-friendly Gloves - PlantPal,143,1,£51.1
Deluxe Hedge Trimmer - GrowWell,128,80,£94.23
Large Shovel - EcoGrow,66,53,£31.57
Large Lawn Mower - GardenPro,78,78,£62.62
Large Sprinkler - GreenThumb,9,12,£30.38
Small Seeds - GardenPro,83,91,£87.15
Large Leaf Blower - EcoGrow,91,73,£14.48
Large Watering Can - PlantPal,160,31,£26.71
Premium Soil - PlantPal,8,56,£56.35
Premium Trowel - YardKing,3,23,£92.47
Deluxe Wheelbarrow - GardenPro,8,44,£18.17
Small Hedge Trimmer - PlantPal,16,15,£51.39
Foldable Watering Can - YardKing,20,93,£10.43
Deluxe Leaf Blower - BloomMaster,123,3,£7.4
Eco-friendly Mulch - BloomMaster,132,69,£26.15
Basic Leaf Blower - EarthMate,156,74,£95.37
Lightweight Seeds - NatureCare,16,63,£17.58
Basic Wheelbarrow - YardKing,100,92,£32.41
Foldable Rake - LeafLover,129,27,£31.97
Basic Pot - PlantPal,49,95,£77.04
Eco-friendly Watering Can - PlantPal,124,35,£28.72
Basic Sprayer - EcoGrow,94,40,£74.4
Heavy-duty Sprinkler - GrowWell,108,30,£86.06
Premium Seeds - EcoGrow,93,62,£44.09
Heavy-duty Seeds - EcoGrow,94,29,£71.09
Lightweight Lawn Mower - GrowWell,170,17,£84.85
Small Watering Can - GreenThumb,184,73,£13.88
Small Watering Can - NatureCare,41,81,£40.93
Deluxe Shovel - GardenPro,59,79,£7.28
Heavy-duty Seeds - BloomMaster,136,28,£71.12
Foldable Pot - PlantPal,153,29,£74.26
Deluxe Gloves - GreenThumb,89,46,£34.44
Lightweight Seeds - LeafLover,65,79,£7.98
Deluxe Leaf Blower - YardKing,185,38,£60.5
Deluxe Sprayer - PlantPal,149,43,£49.81
Small Leaf Blower - NatureCare,62,19,£9.07
Foldable Sprayer - LeafLover,80,74,£19.03
Basic Hose - YardKing,78,64,£67.51
Small Pruner - GreenThumb,8,92,£84.93
Compact Shovel - EcoGrow,149,18,£65.32
Foldable Trowel - BloomMaster,73,97,£29.87
Heavy-duty Leaf Blower - GrowWell,61,57,£12.9
Deluxe Wheelbarrow - BloomMaster,10,15,£8.69
Basic Wheelbarrow - BloomMaster,156,96,£66.58
Basic Seeds - GreenThumb,86,51,£11.68
Lightweight Planter - EarthMate,72,50,£35.21
Lightweight Fertilizer - NatureCare,87,4,£94.95
Basic Soil - GreenThumb,165,36,£13.5
Foldable Gloves - GreenThumb,193,65,£43.96
Eco-friendly Trowel - EarthMate,4,23,£20.82
Foldable Leaf Blower - GrowWell,175,76,£98.99
Heavy-duty Planter - EarthMate,45,17,£81.88
Foldable Hedge Trimmer - YardKing,94,52,£81.95
Foldable Seeds - GrowWell,194,86,£73.09
Eco-friendly Seeds - BloomMaster,14,28,£50.47
Heavy-duty Planter - EcoGrow,68,56,£10.41
Compact Seeds - EarthMate,96,71,£61.15
Lightweight Hose - NatureCare,97,64,£16.4
Deluxe Rake - GardenPro,56,28,£43.74
Deluxe Mulch - EarthMate,20,21,£1.45
Compact Hedge Trimmer - EarthMate,175,94,£5.7
Deluxe Hose - GardenPro,117,45,£33.0
Small Tool Set - LeafLover,190,76,£66.59
Large Trowel - GreenThumb,2,52,£66.69
Eco-friendly Trowel - NatureCare,53,67,£54.39
Small Fertilizer - BloomMaster,189,98,£55.4
Compact Tool Set - YardKing,142,38,£99.7
Basic Fertilizer - EcoGrow,66,7,£48.88
Eco-friendly Wheelbarrow - YardKing,154,96,£63.02
Heavy-duty Seeds - NatureCare,76,13,£72.67
Heavy-duty Pot - EarthMate,184,87,£20.34
Basic Wheelbarrow - EcoGrow,135,21,£30.45
Foldable Hose - GreenThumb,135,39,£7.59
Eco-friendly Watering Can - GrowWell,123,47,£8.61
Large Hose - BloomMaster,134,91,£81.98
Compact Watering Can - EcoGrow,95,46,£49.14
Eco-friendly Shovel - NatureCare,58,15,£75.32
Compact Lawn Mower - GrowWell,48,98,£3.0
Large Pruner - PlantPal,137,35,£21.63
Deluxe Shovel - EcoGrow,140,85,£21.61
Deluxe Hose - GrowWell,28,35,£71.63
Deluxe Pruner - GrowWell,77,53,£65.35
Premium Leaf Blower - NatureCare,6,25,£24.22
Foldable Watering Can - GrowWell,186,68,£57.63
Deluxe Hedge Trimmer - BloomMaster,198,15,£7.46
Premium Hedge Trimmer - EarthMate,111,46,£64.06
Deluxe Watering Can - EcoGrow,62,46,£90.57
Premium Rake - LeafLover,43,50,£66.98
Premium Sprayer - EcoGrow,182,82,£90.92
Lightweight Mulch - PlantPal,1,81,£64.73
Heavy-duty Planter - PlantPal,78,86,£25.09
Deluxe Trowel - PlantPal,143,90,£99.11
Basic Hose - PlantPal,123,26,£10.7
Foldable Pot - BloomMaster,127,5,£56.23
Deluxe Shovel - BloomMaster,80,100,£95.7
Compact Leaf Blower - YardKing,6,70,£7.13
Heavy-duty Hedge Trimmer - GrowWell,83,63,£12.46
Compact Seeds - PlantPal,25,60,£5.44
Large Pruner - NatureCare,18,82,£44.57
Small Sprayer - LeafLover,13,9,£70.57
Lightweight Wheelbarrow - YardKing,147,94,£50.91
Deluxe Hedge Trimmer - LeafLover,169,9,£22.78
Foldable Shovel - LeafLover,4,100,£29.05
Premium Trowel - EcoGrow,74,75,£67.82
Deluxe Gloves - PlantPal,166,44,£31.34
Small Pot - EarthMate,73,86,£18.63
Basic Rake - GrowWell,168,80,£54.8
Basic Wheelbarrow - EarthMate,171,98,£43.52
Premium Wheelbarrow - EcoGrow,111,85,£80.11
Deluxe Planter - EcoGrow,119,90,£77.63
Small Tool Set - EcoGrow,73,64,£27.93
Premium Shovel - GrowWell,176,75,£40.35
Basic Trowel - BloomMaster,148,25,£27.49
Heavy-duty Wheelbarrow - LeafLover,186,17,£64.31
Heavy-duty Sprinkler - GrowWell,7,84,£90.88
Compact Pruner - PlantPal,35,11,£85.58
Small Rake - LeafLover,1,77,£75.75
Lightweight Wheelbarrow - NatureCare,119,54,£70.39
Lightweight Hedge Trimmer - EcoGrow,7,87,£62.2
Deluxe Trowel - EarthMate,45,87,£17.55
Basic Hose - PlantPal,121,55,£95.59
Small Gloves - BloomMaster,24,88,£6.75
Compact Mulch - YardKing,15,47,£45.98
Premium Tool Set - BloomMaster,154,41,£92.42
Eco-friendly Lawn Mower - GrowWell,176,34,£15.28
Lightweight Seeds - GardenPro,131,42,£20.46
Small Gloves - GreenThumb,37,21,£82.23
Large Seeds - YardKing,4,76,£19.44
Foldable Hedge Trimmer - EcoGrow,142,63,£47.18
Basic Lawn Mower - GrowWell,200,27,£37.28
Small Pruner - LeafLover,109,2,£66.3
Premium Leaf Blower - YardKing,181,58,£53.19
Small Wheelbarrow - EcoGrow,108,38,£61.35
Heavy-duty Tool Set - BloomMaster,100,12,£56.17
Eco-friendly Mulch - EcoGrow,9,23,£62.88
Premium Wheelbarrow - EcoGrow,24,14,£57.24
Heavy-duty Hose - LeafLover,13,74,£8.85
Heavy-duty Rake - EarthMate,13,75,£25.57
Large Soil - YardKing,111,35,£68.6
Lightweight Planter - GardenPro,112,54,£5.03
Large Hose - PlantPal,101,37,£43.71
Eco-friendly Tool Set - NatureCare,71,5,£53.36
Small Sprinkler - GrowWell,57,82,£40.8
Basic Sprinkler - GrowWell,85,45,£70.7
Deluxe Hose - PlantPal,157,6,£58.81
Large Pot - GrowWell,169,1,£89.41
Deluxe Gloves - BloomMaster,152,52,£86.12
Compact Pruner - EarthMate,166,95,£43.26
Small Hose - EarthMate,124,52,£19.75
Basic Shovel - NatureCare,142,63,£33.65
Compact Wheelbarrow - BloomMaster,80,38,£38.16
Basic Pruner - GardenPro,117,82,£1.15
Heavy-duty Planter - GrowWell,26,19,£56.69
Eco-friendly Mulch - GrowWell,102,79,£53.9
Small Planter - YardKing,91,40,£76.19
Heavy-duty Tool Set - LeafLover,103,31,£54.06
Premium Sprayer - PlantPal,20,91,£36.04
Deluxe Lawn Mower - NatureCare,188,36,£5.34
Foldable Pot - NatureCare,156,76,£96.13
Eco-friendly Soil - GardenPro,42,61,£8.0
Eco-friendly Sprayer - GrowWell,43,34,£81.64
Heavy-duty Pot - EcoGrow,9,97,£29.36
Compact Hose - GrowWell,177,56,£17.25
Eco-friendly Planter - PlantPal,134,98,£10.85
Premium Pruner - BloomMaster,54,56,£77.81
Basic Leaf Blower - BloomMaster,83,8,£93.24
Small Soil - YardKing,135,19,£77.54
Foldable Planter - PlantPal,141,4,£93.21
Foldable Watering Can - EarthMate,83,64,£38.43
Heavy-duty Watering Can - GreenThumb,112,17,£75.48
Premium Hedge Trimmer - LeafLover,134,71,£54.37
Eco-friendly Hose - NatureCare,169,92,£83.55
Compact Hose - NatureCare,187,87,£29.55
Deluxe Fertilizer - PlantPal,160,19,£9.73
Premium Pruner - EcoGrow,93,19,£24.43
Basic Pot - GreenThumb,23,7,£71.49
Deluxe Trowel - GardenPro,188,45,£57.67
Large Sprinkler - EcoGrow,107,71,£34.05
Basic Trowel - GardenPro,163,34,£94.88
Large Watering Can - GrowWell,89,16,£37.02
Small Shovel - PlantPal,46,89,£15.11
Foldable Pruner - LeafLover,122,25,£37.58
Lightweight Sprinkler - EcoGrow,120,13,£69.75
Compact Soil - GrowWell,106,25,£47.37
Basic Pot - GrowWell,137,43,£15.39
Foldable Hedge Trimmer - EcoGrow,187,98,£41.94
Foldable Pot - EarthMate,59,24,£19.72
Heavy-duty Leaf Blower - EcoGrow,183,81,£21.84
Foldable Soil - BloomMaster,91,75,£4.55
Foldable Mulch - EarthMate,41,10,£52.73
Lightweight Rake - EarthMate,158,38,£6.59
Basic Seeds - GreenThumb,95,82,£83.74
Foldable Sprayer - GardenPro,137,4,£4.64
Basic Trowel - GardenPro,153,40,£33.83
Premium Sprinkler - GreenThumb,178,45,£84.25
Heavy-duty Tool Set - GrowWell,10,13,£29.64
Premium Rake - GreenThumb,8,8,£17.33
Basic Rake - NatureCare,53,39,£20.28
Small Gloves - BloomMaster,7,66,£11.75
Deluxe Sprayer - YardKing,93,33,£74.47
Premium Trowel - GrowWell,94,93,£45.19
Compact Seeds - YardKing,90,49,£36.81
Small Leaf Blower - YardKing,111,21,£4.08
Compact Mulch - GreenThumb,90,65,£90.24
Premium Shovel - GreenThumb,158,58,£71.59
Small Seeds - BloomMaster,43,88,£95.91
Foldable Watering Can - GreenThumb,53,5,£50.88
Large Shovel - YardKing,23,85,£77.81
Deluxe Rake - GreenThumb,193,34,£44.94
Large Hedge Trimmer - GrowWell,69,28,£9.66
Lightweight Rake - LeafLover,195,43,£3.07
Compact Pruner - GardenPro,197,94,£30.73
Basic Lawn Mower - GrowWell,124,48,£43.76
Heavy-duty Rake - GrowWell,184,30,£77.45
Foldable Trowel - GrowWell,166,6,£31.51
Large Mulch - NatureCare,159,24,£23.16
Large Mulch - NatureCare,35,14,£69.94
Premium Leaf Blower - EarthMate,7,15,£69.27
Deluxe Pot - GreenThumb,43,55,£3.15
Basic Tool Set - BloomMaster,21,79,£46.87
Deluxe Soil - PlantPal,43,15,£27.91
Basic Lawn Mower - LeafLover,195,72,£51.74
Deluxe Wheelbarrow - YardKing,131,25,£28.03
Deluxe Wheelbarrow - EcoGrow,54,24,£87.83
Basic Planter - EcoGrow,38,60,£81.31
Compact Soil - PlantPal,82,37,£12.67
Eco-friendly Planter - LeafLover,79,88,£6.96
Compact Planter - PlantPal,75,50,£10.96
Deluxe Soil - PlantPal,112,8,£71.77
Large Mulch - BloomMaster,184,42,£88.37
Compact Wheelbarrow - NatureCare,141,43,£23.55
Large Soil - EarthMate,138,94,£88.2
Compact Hose - EcoGrow,65,11,£92.24
Eco-friendly Pot - GrowWell,78,86,£21.98
Compact Mulch - PlantPal,131,19,£69.43
Large Planter - EarthMate,198,6,£87.39
Small Soil - LeafLover,31,64,£55.55
Deluxe Pruner - LeafLover,173,47,£66.73
Premium Fertilizer - YardKing,123,60,£54.53
Small Rake - EarthMate,58,15,£52.04
Basic Pot - GreenThumb,165,65,£24.96
Compact Seeds - EarthMate,46,24,£33.13
Large Tool Set - GreenThumb,156,53,£97.26
Deluxe Pot - PlantPal,27,96,£22.08
Heavy-duty Planter - GardenPro,175,55,£85.1
Compact Hedge Trimmer - LeafLover,91,53,£4.46
Premium Mulch - YardKing,58,24,£45.26
Heavy-duty Pot - EarthMate,19,73,£94.79
Compact Watering Can - NatureCare,64,46,£60.11
Large Soil - BloomMaster,188,41,£13.54
Large Tool Set - NatureCare,116,25,£91.94
Foldable Leaf Blower - GreenThumb,141,9,£25.54
Lightweight Shovel - EarthMate,162,19,£7.47
Foldable Mulch - GardenPro,111,42,£78.42
Lightweight Wheelbarrow - PlantPal,82,20,£53.03
Lightweight Seeds - YardKing,84,71,£59.24
Eco-friendly Sprinkler - EcoGrow,36,17,£3.34
Compact Shovel - NatureCare,2,21,£88.38
Basic Pot - EarthMate,132,91,£76.83
Small Hose - PlantPal,15,65,£28.5
Large Planter - EcoGrow,196,31,£29.68
Premium Pruner - LeafLover,56,6,£80.45
Heavy-duty Shovel - LeafLover,126,52,£45.42
Small Sprinkler - LeafLover,184,72,£98.61
Compact Hose - GrowWell,3,51,£44.46
Compact Pot - LeafLover,117,79,£70.25
Basic Watering Can - GardenPro,162,94,£59.92
Compact Wheelbarrow - EarthMate,86,40,£54.3
Small Sprayer - GreenThumb,140,4,£44.31
Basic Tool Set - NatureCare,191,98,£46.42
Basic Rake - PlantPal,98,36,£71.59
Heavy-duty Leaf Blower - PlantPal,199,91,£70.59
Basic Watering Can - EarthMate,112,37,£16.23
Compact Trowel - GreenThumb,147,77,£50.46
Heavy-duty Seeds - BloomMaster,128,66,£65.46
